roll_number,original_filename,processed_filename,original_path,processed_path,original_width,original_height,rotation_degrees,face_x,face_y,face_width,face_height,detection_confidence,face_count,blur_score,brightness_score,status
22102039,22102039_face_025.jpg,22102039_face_021.jpg,dataset/raw/uncovered/22102039/22102039_face_025.jpg,dataset/processed/22102039/22102039_face_021.jpg,640,640,0,76,235,478,404,0.9308919906616211,1,809.2436492904662,66.3784375,processed
22102039,22102039_face_026.jpg,22102039_face_022.jpg,dataset/raw/uncovered/22102039/22102039_face_026.jpg,dataset/processed/22102039/22102039_face_022.jpg,640,640,0,77,223,482,416,0.9433077573776245,1,869.9077952575684,66.270546875,processed
22102039,22102039_face_027.jpg,22102039_face_023.jpg,dataset/raw/uncovered/22102039/22102039_face_027.jpg,dataset/processed/22102039/22102039_face_023.jpg,640,640,0,77,202,487,437,0.9959055185317993,1,694.9249952255248,67.3890625,processed
22102039,22102039_face_028.jpg,22102039_face_024.jpg,dataset/raw/uncovered/22102039/22102039_face_028.jpg,dataset/processed/22102039/22102039_face_024.jpg,640,640,0,88,184,449,455,0.9990028738975525,3,785.5754662536622,71.7483984375,processed
22102039,22102039_face_029.jpg,22102039_face_025.jpg,dataset/raw/uncovered/22102039/22102039_face_029.jpg,dataset/processed/22102039/22102039_face_025.jpg,640,640,0,102,194,448,445,0.997244656085968,1,827.649012298584,70.457265625,processed
22102039,22102039_face_030.jpg,22102039_face_026.jpg,dataset/raw/uncovered/22102039/22102039_face_030.jpg,dataset/processed/22102039/22102039_face_026.jpg,640,640,0,84,170,473,469,0.9996737241744995,1,877.7301987243653,69.4619140625,processed
22102039,22102039_face_031.jpg,22102039_face_027.jpg,dataset/raw/uncovered/22102039/22102039_face_031.jpg,dataset/processed/22102039/22102039_face_027.jpg,640,640,0,91,197,480,442,0.9911654591560364,1,848.542465209961,64.639140625,processed
22102039,22102039_face_032.jpg,22102039_face_028.jpg,dataset/raw/uncovered/22102039/22102039_face_032.jpg,dataset/processed/22102039/22102039_face_028.jpg,640,640,0,84,218,447,421,0.9909037351608276,1,725.4011041732789,62.4088671875,processed
22102039,22102039_face_033.jpg,22102039_face_029.jpg,dataset/raw/uncovered/22102039/22102039_face_033.jpg,dataset/processed/22102039/22102039_face_029.jpg,640,640,0,41,174,483,465,0.9968525767326355,1,702.0888786071778,69.818046875,processed
22102039,22102039_face_034.jpg,22102039_face_030.jpg,dataset/raw/uncovered/22102039/22102039_face_034.jpg,dataset/processed/22102039/22102039_face_030.jpg,640,640,0,34,177,483,462,0.9719352126121521,1,817.9951933578492,71.9178515625,processed
22102039,22102039_face_035.jpg,22102039_face_031.jpg,dataset/raw/uncovered/22102039/22102039_face_035.jpg,dataset/processed/22102039/22102039_face_031.jpg,640,640,0,21,176,489,463,0.9402800798416138,1,876.9246027694702,74.1828515625,processed
22102039,22102039_face_036.jpg,22102039_face_032.jpg,dataset/raw/uncovered/22102039/22102039_face_036.jpg,dataset/processed/22102039/22102039_face_032.jpg,640,640,0,0,165,499,474,0.9835770130157471,1,840.9995751892089,78.05203125,processed
22102039,22102039_face_037.jpg,22102039_face_033.jpg,dataset/raw/uncovered/22102039/22102039_face_037.jpg,dataset/processed/22102039/22102039_face_033.jpg,640,640,0,0,169,472,470,0.9895365834236145,1,522.4262656112671,83.8574609375,processed
22102039,22102039_face_038.jpg,22102039_face_034.jpg,dataset/raw/uncovered/22102039/22102039_face_038.jpg,dataset/processed/22102039/22102039_face_034.jpg,640,640,0,0,166,458,473,0.9966134428977966,1,841.7929593490601,83.088828125,processed
22102039,22102039_face_039.jpg,22102039_face_035.jpg,dataset/raw/uncovered/22102039/22102039_face_039.jpg,dataset/processed/22102039/22102039_face_035.jpg,640,640,0,0,157,464,482,0.9924980998039246,1,824.5491398864747,85.1362109375,processed
22102039,22102039_face_040.jpg,22102039_face_036.jpg,dataset/raw/uncovered/22102039/22102039_face_040.jpg,dataset/processed/22102039/22102039_face_036.jpg,640,640,0,0,145,470,494,0.9962888360023499,1,863.2527358261108,85.870859375,processed
22102039,22102039_face_041.jpg,22102039_face_037.jpg,dataset/raw/uncovered/22102039/22102039_face_041.jpg,dataset/processed/22102039/22102039_face_037.jpg,640,640,0,0,138,480,501,0.9993135333061218,1,867.0880625595092,86.00171875,processed
22102039,22102039_face_042.jpg,22102039_face_038.jpg,dataset/raw/uncovered/22102039/22102039_face_042.jpg,dataset/processed/22102039/22102039_face_038.jpg,640,640,0,14,127,473,505,0.999727725982666,1,838.1782746444703,85.141875,processed
22102039,22102039_face_043.jpg,22102039_face_039.jpg,dataset/raw/uncovered/22102039/22102039_face_043.jpg,dataset/processed/22102039/22102039_face_039.jpg,640,640,0,23,120,470,494,0.9994071125984192,1,848.2537294677735,84.58421875,processed
22102039,22102039_face_044.jpg,22102039_face_040.jpg,dataset/raw/uncovered/22102039/22102039_face_044.jpg,dataset/processed/22102039/22102039_face_040.jpg,640,640,0,43,113,468,489,0.999733567237854,1,824.8727236083984,87.1576171875,processed
22102039,22102039_face_045.jpg,22102039_face_041.jpg,dataset/raw/uncovered/22102039/22102039_face_045.jpg,dataset/processed/22102039/22102039_face_041.jpg,640,640,0,54,114,461,477,0.9990059733390808,1,954.1747808456421,86.89,processed
22102039,22102039_face_046.jpg,22102039_face_042.jpg,dataset/raw/uncovered/22102039/22102039_face_046.jpg,dataset/processed/22102039/22102039_face_042.jpg,640,640,0,60,97,471,517,0.9996860027313232,1,1065.790450791931,87.7154296875,processed
22102039,22102039_face_047.jpg,22102039_face_043.jpg,dataset/raw/uncovered/22102039/22102039_face_047.jpg,dataset/processed/22102039/22102039_face_043.jpg,640,640,0,59,94,480,495,0.9999024271965027,1,1050.595951524353,88.1414453125,processed
22102039,22102039_face_048.jpg,22102039_face_044.jpg,dataset/raw/uncovered/22102039/22102039_face_048.jpg,dataset/processed/22102039/22102039_face_044.jpg,640,640,0,77,82,452,484,0.999123752117157,1,846.7035152343751,82.13890625,processed
22102039,22102039_face_049.jpg,22102039_face_045.jpg,dataset/raw/uncovered/22102039/22102039_face_049.jpg,dataset/processed/22102039/22102039_face_045.jpg,640,640,0,95,56,488,486,0.9999489188194275,1,504.8286514648437,82.6482421875,processed
22102039,22102039_face_050.jpg,22102039_face_046.jpg,dataset/raw/uncovered/22102039/22102039_face_050.jpg,dataset/processed/22102039/22102039_face_046.jpg,640,640,0,114,34,479,492,0.9997023344039917,1,708.935355657959,80.6183203125,processed
22102039,22102039_face_051.jpg,22102039_face_047.jpg,dataset/raw/uncovered/22102039/22102039_face_051.jpg,dataset/processed/22102039/22102039_face_047.jpg,640,640,0,122,2,470,482,0.9993188977241516,1,528.1981826644897,77.62765625,processed
22102039,22102039_face_052.jpg,22102039_face_048.jpg,dataset/raw/uncovered/22102039/22102039_face_052.jpg,dataset/processed/22102039/22102039_face_048.jpg,640,640,0,108,0,478,465,0.999366819858551,1,590.7322275375366,72.937265625,processed
22102039,22102039_face_053.jpg,22102039_face_049.jpg,dataset/raw/uncovered/22102039/22102039_face_053.jpg,dataset/processed/22102039/22102039_face_049.jpg,640,640,0,113,0,475,452,0.9976948499679565,1,704.628390814209,72.169921875,processed
22102039,22102039_face_054.jpg,22102039_face_050.jpg,dataset/raw/uncovered/22102039/22102039_face_054.jpg,dataset/processed/22102039/22102039_face_050.jpg,640,640,0,119,0,470,446,0.9997261762619019,1,613.2867628845214,73.3654296875,processed
22102039,22102039_face_055.jpg,22102039_face_051.jpg,dataset/raw/uncovered/22102039/22102039_face_055.jpg,dataset/processed/22102039/22102039_face_051.jpg,640,640,0,123,12,462,443,0.997857391834259,1,564.3185484375,76.1280078125,processed
22102039,22102039_face_056.jpg,22102039_face_052.jpg,dataset/raw/uncovered/22102039/22102039_face_056.jpg,dataset/processed/22102039/22102039_face_052.jpg,640,640,0,130,34,444,417,0.9993552565574646,1,669.1433376708986,79.0478125,processed
22102039,22102039_face_057.jpg,22102039_face_053.jpg,dataset/raw/uncovered/22102039/22102039_face_057.jpg,dataset/processed/22102039/22102039_face_053.jpg,640,640,0,125,33,425,418,0.9960031509399414,1,829.6489118896484,81.583046875,processed
22102039,22102039_face_058.jpg,22102039_face_054.jpg,dataset/raw/uncovered/22102039/22102039_face_058.jpg,dataset/processed/22102039/22102039_face_054.jpg,640,640,0,138,41,406,409,0.9910131096839905,1,828.7238315902712,85.6317578125,processed
22102039,22102039_face_059.jpg,22102039_face_055.jpg,dataset/raw/uncovered/22102039/22102039_face_059.jpg,dataset/processed/22102039/22102039_face_055.jpg,640,640,0,155,44,410,388,0.9967687726020813,1,779.189239012146,83.478046875,processed
22102039,22102039_face_060.jpg,22102039_face_056.jpg,dataset/raw/uncovered/22102039/22102039_face_060.jpg,dataset/processed/22102039/22102039_face_056.jpg,640,640,0,184,41,388,368,0.9896969199180603,1,674.8338814926148,84.1901171875,processed
22102039,22102039_face_061.jpg,22102039_face_057.jpg,dataset/raw/uncovered/22102039/22102039_face_061.jpg,dataset/processed/22102039/22102039_face_057.jpg,640,640,0,196,8,388,384,0.9983575940132141,1,704.1105560302734,82.8444921875,processed
22102039,22102039_face_062.jpg,22102039_face_058.jpg,dataset/raw/uncovered/22102039/22102039_face_062.jpg,dataset/processed/22102039/22102039_face_058.jpg,640,640,0,212,18,374,351,0.9991556406021118,1,635.6033444274904,82.4538671875,processed
22102039,22102039_face_063.jpg,22102039_face_059.jpg,dataset/raw/uncovered/22102039/22102039_face_063.jpg,dataset/processed/22102039/22102039_face_059.jpg,640,640,0,192,0,390,369,0.9968475699424744,1,721.1744125961304,78.44703125,processed
22102039,22102039_face_064.jpg,22102039_face_060.jpg,dataset/raw/uncovered/22102039/22102039_face_064.jpg,dataset/processed/22102039/22102039_face_060.jpg,640,640,0,203,0,383,365,0.9891862273216248,1,720.195418939209,78.97265625,processed
22102039,22102039_face_065.jpg,22102039_face_061.jpg,dataset/raw/uncovered/22102039/22102039_face_065.jpg,dataset/processed/22102039/22102039_face_061.jpg,640,640,0,195,2,381,362,0.9733997583389282,1,696.2420631774902,77.724921875,processed
22102039,22102039_face_066.jpg,22102039_face_062.jpg,dataset/raw/uncovered/22102039/22102039_face_066.jpg,dataset/processed/22102039/22102039_face_062.jpg,640,640,0,204,0,368,362,0.9934512376785278,1,673.930106163025,79.40015625,processed
22102039,22102039_face_067.jpg,22102039_face_063.jpg,dataset/raw/uncovered/22102039/22102039_face_067.jpg,dataset/processed/22102039/22102039_face_063.jpg,640,640,0,169,0,389,376,0.9831233024597168,1,696.3105331970215,75.5125390625,processed
22102039,22102039_face_068.jpg,22102039_face_064.jpg,dataset/raw/uncovered/22102039/22102039_face_068.jpg,dataset/processed/22102039/22102039_face_064.jpg,640,640,0,177,6,368,348,0.9989822506904602,1,660.7125112533568,77.72265625,processed
22102039,22102039_face_069.jpg,22102039_face_065.jpg,dataset/raw/uncovered/22102039/22102039_face_069.jpg,dataset/processed/22102039/22102039_face_065.jpg,640,640,0,146,0,383,359,0.9968073964118958,1,703.8248522567749,74.7598828125,processed
22102039,22102039_face_070.jpg,22102039_face_066.jpg,dataset/raw/uncovered/22102039/22102039_face_070.jpg,dataset/processed/22102039/22102039_face_066.jpg,640,640,0,174,0,350,345,0.9978030323982239,1,638.7763266586304,80.724609375,processed
22102039,22102039_face_071.jpg,22102039_face_067.jpg,dataset/raw/uncovered/22102039/22102039_face_071.jpg,dataset/processed/22102039/22102039_face_067.jpg,640,640,0,113,0,398,388,0.9943174123764038,1,747.088214819336,75.304453125,processed
22102039,22102039_face_072.jpg,22102039_face_068.jpg,dataset/raw/uncovered/22102039/22102039_face_072.jpg,dataset/processed/22102039/22102039_face_068.jpg,640,640,0,99,8,413,407,0.9901028871536255,1,618.4237038558961,76.6684765625,processed
22102039,22102039_face_073.jpg,22102039_face_069.jpg,dataset/raw/uncovered/22102039/22102039_face_073.jpg,dataset/processed/22102039/22102039_face_069.jpg,640,640,0,76,28,406,396,0.9973737001419067,1,820.3739935974122,80.23203125,processed
22102039,22102039_face_074.jpg,22102039_face_070.jpg,dataset/raw/uncovered/22102039/22102039_face_074.jpg,dataset/processed/22102039/22102039_face_070.jpg,640,640,0,68,20,420,412,0.9990344643592834,1,653.4325875228882,82.283125,processed
22102039,22102039_face_075.jpg,22102039_face_071.jpg,dataset/raw/uncovered/22102039/22102039_face_075.jpg,dataset/processed/22102039/22102039_face_071.jpg,640,640,0,80,29,409,410,0.998207688331604,1,661.1157404235839,81.8198828125,processed
22102039,22102039_face_076.jpg,22102039_face_072.jpg,dataset/raw/uncovered/22102039/22102039_face_076.jpg,dataset/processed/22102039/22102039_face_072.jpg,640,640,0,99,15,417,427,0.999372661113739,1,738.4318601013183,78.6689453125,processed
22102039,22102039_face_077.jpg,22102039_face_073.jpg,dataset/raw/uncovered/22102039/22102039_face_077.jpg,dataset/processed/22102039/22102039_face_073.jpg,640,640,0,158,15,393,415,0.9546929001808167,1,460.90555251464843,85.28359375,processed
22102039,22102039_face_078.jpg,22102039_face_074.jpg,dataset/raw/uncovered/22102039/22102039_face_078.jpg,dataset/processed/22102039/22102039_face_074.jpg,640,640,0,187,0,425,440,0.9999003410339355,1,780.7864621444703,81.766015625,processed
22102039,22102039_face_079.jpg,22102039_face_075.jpg,dataset/raw/uncovered/22102039/22102039_face_079.jpg,dataset/processed/22102039/22102039_face_075.jpg,640,640,0,232,0,407,416,0.9999868869781494,1,446.378647454834,79.6383984375,processed
22102039,22102039_face_080.jpg,22102039_face_076.jpg,dataset/raw/uncovered/22102039/22102039_face_080.jpg,dataset/processed/22102039/22102039_face_076.jpg,640,640,0,278,0,361,390,0.9997275471687317,1,424.0313168395996,74.9220703125,processed
22102039,22102039_face_081.jpg,22102039_face_077.jpg,dataset/raw/uncovered/22102039/22102039_face_081.jpg,dataset/processed/22102039/22102039_face_077.jpg,640,640,0,309,0,330,371,0.9997261762619019,1,466.8963285583497,73.8387109375,processed
22102039,22102039_face_082.jpg,22102039_face_078.jpg,dataset/raw/uncovered/22102039/22102039_face_082.jpg,dataset/processed/22102039/22102039_face_078.jpg,640,640,0,316,0,323,374,0.9969441294670105,1,478.98843339691166,71.1335546875,processed
22102039,22102039_face_083.jpg,22102039_face_079.jpg,dataset/raw/uncovered/22102039/22102039_face_083.jpg,dataset/processed/22102039/22102039_face_079.jpg,640,640,0,293,0,346,380,0.9995346665382385,1,362.88434020996095,73.1479296875,processed
22102039,22102039_face_084.jpg,22102039_face_080.jpg,dataset/raw/uncovered/22102039/22102039_face_084.jpg,dataset/processed/22102039/22102039_face_080.jpg,640,640,0,269,0,370,392,0.9998012185096741,1,388.24268710937497,76.0833984375,processed
22102039,22102039_face_085.jpg,22102039_face_081.jpg,dataset/raw/uncovered/22102039/22102039_face_085.jpg,dataset/processed/22102039/22102039_face_081.jpg,640,640,0,259,0,367,363,0.999650239944458,1,528.7522409912109,85.527265625,processed
22102039,22102039_face_086.jpg,22102039_face_082.jpg,dataset/raw/uncovered/22102039/22102039_face_086.jpg,dataset/processed/22102039/22102039_face_082.jpg,640,640,0,253,0,354,366,0.9963632822036743,1,736.8195011657715,89.83375,processed
22102039,22102039_face_087.jpg,22102039_face_083.jpg,dataset/raw/uncovered/22102039/22102039_face_087.jpg,dataset/processed/22102039/22102039_face_083.jpg,640,640,0,262,0,335,352,0.9998819231987,1,722.0385104919435,98.313515625,processed
22102039,22102039_face_088.jpg,22102039_face_084.jpg,dataset/raw/uncovered/22102039/22102039_face_088.jpg,dataset/processed/22102039/22102039_face_084.jpg,640,640,0,261,0,334,356,0.9998705983161926,1,737.2084366210937,104.0147265625,processed
22102039,22102039_face_089.jpg,22102039_face_085.jpg,dataset/raw/uncovered/22102039/22102039_face_089.jpg,dataset/processed/22102039/22102039_face_085.jpg,640,640,0,269,0,325,364,0.9989692568778992,1,482.90826766967774,111.9723046875,processed
22102039,22102039_face_090.jpg,22102039_face_086.jpg,dataset/raw/uncovered/22102039/22102039_face_090.jpg,dataset/processed/22102039/22102039_face_086.jpg,640,640,0,267,0,320,358,0.9986403584480286,1,1312.748851928711,112.4944921875,processed
22102039,22102039_face_091.jpg,22102039_face_087.jpg,dataset/raw/uncovered/22102039/22102039_face_091.jpg,dataset/processed/22102039/22102039_face_087.jpg,640,640,0,267,0,305,356,0.9979934096336365,1,489.72309838256837,115.9292578125,processed
22102039,22102039_face_092.jpg,22102039_face_088.jpg,dataset/raw/uncovered/22102039/22102039_face_092.jpg,dataset/processed/22102039/22102039_face_088.jpg,640,640,0,258,0,314,361,0.9918802380561829,1,1249.9295360946655,113.33984375,processed
22102039,22102039_face_093.jpg,22102039_face_089.jpg,dataset/raw/uncovered/22102039/22102039_face_093.jpg,dataset/processed/22102039/22102039_face_089.jpg,640,640,0,242,0,318,359,0.9995101094245911,1,832.3592614120483,111.1523046875,processed
22102039,22102039_face_094.jpg,22102039_face_090.jpg,dataset/raw/uncovered/22102039/22102039_face_094.jpg,dataset/processed/22102039/22102039_face_090.jpg,640,640,0,252,0,305,356,0.9991410970687866,1,494.77549828948975,113.844453125,processed
22102039,22102039_face_095.jpg,22102039_face_091.jpg,dataset/raw/uncovered/22102039/22102039_face_095.jpg,dataset/processed/22102039/22102039_face_091.jpg,640,640,0,267,0,294,368,0.9922969937324524,1,954.6651592391968,103.5468359375,processed
22102039,22102039_face_096.jpg,22102039_face_092.jpg,dataset/raw/uncovered/22102039/22102039_face_096.jpg,dataset/processed/22102039/22102039_face_092.jpg,640,640,0,274,18,303,364,0.999961256980896,1,1043.1254404052734,102.3419140625,processed
22102039,22102039_face_097.jpg,22102039_face_093.jpg,dataset/raw/uncovered/22102039/22102039_face_097.jpg,dataset/processed/22102039/22102039_face_093.jpg,640,640,0,287,18,295,361,0.9993314146995544,1,1051.209130859375,100.8585546875,processed
22102039,22102039_face_098.jpg,22102039_face_094.jpg,dataset/raw/uncovered/22102039/22102039_face_098.jpg,dataset/processed/22102039/22102039_face_094.jpg,640,640,0,291,34,288,344,0.9994273781776428,1,1102.0125270858764,100.8923828125,processed
22102039,22102039_face_099.jpg,22102039_face_095.jpg,dataset/raw/uncovered/22102039/22102039_face_099.jpg,dataset/processed/22102039/22102039_face_095.jpg,640,640,0,289,32,293,359,0.9859511852264404,1,1094.8425588241578,98.3598828125,processed
22102039,22102039_face_100.jpg,22102039_face_096.jpg,dataset/raw/uncovered/22102039/22102039_face_100.jpg,dataset/processed/22102039/22102039_face_096.jpg,640,640,0,276,38,296,354,0.999857485294342,1,1109.4786731552124,97.6148828125,processed
22102039,22102039_face_101.jpg,22102039_face_097.jpg,dataset/raw/uncovered/22102039/22102039_face_101.jpg,dataset/processed/22102039/22102039_face_097.jpg,640,640,0,281,39,283,347,0.9985166192054749,1,1112.5964792419434,96.494765625,processed
22102039,22102039_face_102.jpg,22102039_face_098.jpg,dataset/raw/uncovered/22102039/22102039_face_102.jpg,dataset/processed/22102039/22102039_face_098.jpg,640,640,0,278,37,291,359,0.9991005659103394,1,1100.7875782333374,93.949765625,processed
22102039,22102039_face_103.jpg,22102039_face_099.jpg,dataset/raw/uncovered/22102039/22102039_face_103.jpg,dataset/processed/22102039/22102039_face_099.jpg,640,640,0,273,42,293,351,0.9996606111526489,1,1118.28212933197,94.38875,processed
22102039,22102039_face_104.jpg,22102039_face_100.jpg,dataset/raw/uncovered/22102039/22102039_face_104.jpg,dataset/processed/22102039/22102039_face_100.jpg,640,640,0,270,30,294,372,0.9904122352600098,1,1057.9019941162107,90.2911328125,processed
22102039,22102039_face_105.jpg,22102039_face_101.jpg,dataset/raw/uncovered/22102039/22102039_face_105.jpg,dataset/processed/22102039/22102039_face_101.jpg,640,640,0,271,55,291,364,0.9995031952857971,1,895.7577236083984,85.317109375,processed
22102039,22102039_face_106.jpg,22102039_face_102.jpg,dataset/raw/uncovered/22102039/22102039_face_106.jpg,dataset/processed/22102039/22102039_face_102.jpg,640,640,0,264,73,300,373,0.9964768886566162,1,888.700414819336,85.845078125,processed
22102039,22102039_face_107.jpg,22102039_face_103.jpg,dataset/raw/uncovered/22102039/22102039_face_107.jpg,dataset/processed/22102039/22102039_face_103.jpg,640,640,0,252,95,301,371,0.9938948154449463,1,961.3108580017089,84.192578125,processed
22102039,22102039_face_108.jpg,22102039_face_104.jpg,dataset/raw/uncovered/22102039/22102039_face_108.jpg,dataset/processed/22102039/22102039_face_104.jpg,640,640,0,243,102,305,377,0.9997972846031189,1,813.7321058822631,83.004375,processed
22102039,22102039_face_109.jpg,22102039_face_105.jpg,dataset/raw/uncovered/22102039/22102039_face_109.jpg,dataset/processed/22102039/22102039_face_105.jpg,640,640,0,230,109,309,384,0.9974492192268372,1,835.59174059906,80.2718359375,processed
22102039,22102039_face_110.jpg,22102039_face_106.jpg,dataset/raw/uncovered/22102039/22102039_face_110.jpg,dataset/processed/22102039/22102039_face_106.jpg,640,640,0,234,125,302,369,0.9906665682792664,1,700.9207080673217,78.6240625,processed
22102039,22102039_face_111.jpg,22102039_face_107.jpg,dataset/raw/uncovered/22102039/22102039_face_111.jpg,dataset/processed/22102039/22102039_face_107.jpg,640,640,0,240,132,325,401,0.9942470192909241,1,728.0988814926146,73.768125,processed
22102039,22102039_face_112.jpg,22102039_face_108.jpg,dataset/raw/uncovered/22102039/22102039_face_112.jpg,dataset/processed/22102039/22102039_face_108.jpg,640,640,0,241,146,293,372,0.9979909658432007,1,618.2700104919434,70.307265625,processed
22102039,22102039_face_113.jpg,22102039_face_109.jpg,dataset/raw/uncovered/22102039/22102039_face_113.jpg,dataset/processed/22102039/22102039_face_109.jpg,640,640,0,259,151,303,369,0.9850793480873108,1,516.5097300888061,71.32828125,processed
22102039,22102039_face_114.jpg,22102039_face_110.jpg,dataset/raw/uncovered/22102039/22102039_face_114.jpg,dataset/processed/22102039/22102039_face_110.jpg,640,640,0,275,153,304,370,0.9962044954299927,1,531.1789336776733,68.598203125,processed
22102039,22102039_face_115.jpg,22102039_face_111.jpg,dataset/raw/uncovered/22102039/22102039_face_115.jpg,dataset/processed/22102039/22102039_face_111.jpg,640,640,0,276,164,312,376,0.9892879724502563,1,538.2823497009277,64.540078125,processed
22102039,22102039_face_116.jpg,22102039_face_112.jpg,dataset/raw/uncovered/22102039/22102039_face_116.jpg,dataset/processed/22102039/22102039_face_112.jpg,640,640,0,263,170,319,385,0.9984894394874573,1,518.286253465271,63.938671875,processed
22102039,22102039_face_117.jpg,22102039_face_113.jpg,dataset/raw/uncovered/22102039/22102039_face_117.jpg,dataset/processed/22102039/22102039_face_113.jpg,640,640,0,277,181,302,374,0.9967601299285889,1,541.5091366638183,63.1915625,processed
22102039,22102039_face_118.jpg,22102039_face_114.jpg,dataset/raw/uncovered/22102039/22102039_face_118.jpg,dataset/processed/22102039/22102039_face_114.jpg,640,640,0,271,172,296,367,0.9937878251075745,1,542.9453116210938,65.37171875,processed
22102039,22102039_face_119.jpg,22102039_face_115.jpg,dataset/raw/uncovered/22102039/22102039_face_119.jpg,dataset/processed/22102039/22102039_face_115.jpg,640,640,0,290,188,310,365,0.9426701068878174,1,514.9779234313964,64.287265625,processed
22102039,22102039_face_121.jpg,22102039_face_116.jpg,dataset/raw/uncovered/22102039/22102039_face_121.jpg,dataset/processed/22102039/22102039_face_116.jpg,640,640,0,266,172,319,390,0.9981024861335754,1,579.1895893005371,64.25484375,processed
22102039,22102039_face_122.jpg,22102039_face_117.jpg,dataset/raw/uncovered/22102039/22102039_face_122.jpg,dataset/processed/22102039/22102039_face_117.jpg,640,640,0,273,175,300,374,0.9963604807853699,1,554.5095702377319,65.1228515625,processed
22102039,22102039_face_123.jpg,22102039_face_118.jpg,dataset/raw/uncovered/22102039/22102039_face_123.jpg,dataset/processed/22102039/22102039_face_118.jpg,640,640,0,267,172,307,378,0.9947744011878967,1,592.5436797348023,66.0516796875,processed
22102039,22102039_face_124.jpg,22102039_face_119.jpg,dataset/raw/uncovered/22102039/22102039_face_124.jpg,dataset/processed/22102039/22102039_face_119.jpg,640,640,0,254,177,311,380,0.9756958484649658,1,615.8030648422242,65.7207421875,processed
22102039,22102039_face_125.jpg,22102039_face_120.jpg,dataset/raw/uncovered/22102039/22102039_face_125.jpg,dataset/processed/22102039/22102039_face_120.jpg,640,640,0,250,179,312,380,0.9865192174911499,1,647.2743269638062,65.9397265625,processed
22102039,22102039_face_127.jpg,22102039_face_121.jpg,dataset/raw/uncovered/22102039/22102039_face_127.jpg,dataset/processed/22102039/22102039_face_121.jpg,640,640,0,276,208,304,355,0.9539923667907715,1,698.4018723083495,69.050078125,processed
22102039,22102039_face_128.jpg,22102039_face_122.jpg,dataset/raw/uncovered/22102039/22102039_face_128.jpg,dataset/processed/22102039/22102039_face_122.jpg,640,640,0,267,202,303,360,0.9962465167045593,2,727.9782807601928,68.6770703125,processed
22102039,22102039_face_129.jpg,22102039_face_123.jpg,dataset/raw/uncovered/22102039/22102039_face_129.jpg,dataset/processed/22102039/22102039_face_123.jpg,640,640,0,267,195,299,359,0.9934806823730469,1,627.8618239608766,68.5933203125,processed
22102039,22102039_face_130.jpg,22102039_face_124.jpg,dataset/raw/uncovered/22102039/22102039_face_130.jpg,dataset/processed/22102039/22102039_face_124.jpg,640,640,0,267,189,301,362,0.9974602460861206,1,597.607249609375,68.573125,processed
22102039,22102039_face_131.jpg,22102039_face_125.jpg,dataset/raw/uncovered/22102039/22102039_face_131.jpg,dataset/processed/22102039/22102039_face_125.jpg,640,640,0,271,175,312,369,0.9261420965194702,1,584.7406663070678,69.0234765625,processed
22102039,22102039_face_132.jpg,22102039_face_126.jpg,dataset/raw/uncovered/22102039/22102039_face_132.jpg,dataset/processed/22102039/22102039_face_126.jpg,640,640,0,275,163,306,370,0.9869868159294128,1,647.799071875,71.1165234375,processed
22102039,22102039_face_133.jpg,22102039_face_127.jpg,dataset/raw/uncovered/22102039/22102039_face_133.jpg,dataset/processed/22102039/22102039_face_127.jpg,640,640,0,275,157,310,377,0.9942461848258972,1,736.304935484314,72.1010546875,processed
22102039,22102039_face_134.jpg,22102039_face_128.jpg,dataset/raw/uncovered/22102039/22102039_face_134.jpg,dataset/processed/22102039/22102039_face_128.jpg,640,640,0,281,177,290,347,0.9666272401809692,1,784.7500427185057,71.09734375,processed
22102039,22102039_face_135.jpg,22102039_face_129.jpg,dataset/raw/uncovered/22102039/22102039_face_135.jpg,dataset/processed/22102039/22102039_face_129.jpg,640,640,0,283,173,303,365,0.9889525175094604,1,857.2679833740233,71.3500390625,processed
22102039,22102039_face_136.jpg,22102039_face_130.jpg,dataset/raw/uncovered/22102039/22102039_face_136.jpg,dataset/processed/22102039/22102039_face_130.jpg,640,640,0,287,174,308,364,0.9991603493690491,1,748.6441487289428,70.1656640625,processed
22102039,22102039_face_137.jpg,22102039_face_131.jpg,dataset/raw/uncovered/22102039/22102039_face_137.jpg,dataset/processed/22102039/22102039_face_131.jpg,640,640,0,283,181,304,360,0.9867033958435059,1,735.116175340271,68.968828125,processed
22102039,22102039_face_138.jpg,22102039_face_132.jpg,dataset/raw/uncovered/22102039/22102039_face_138.jpg,dataset/processed/22102039/22102039_face_132.jpg,640,640,0,301,164,314,379,0.9746145606040955,1,777.8858578124999,66.6056640625,processed
22102039,22102039_face_139.jpg,22102039_face_133.jpg,dataset/raw/uncovered/22102039/22102039_face_139.jpg,dataset/processed/22102039/22102039_face_133.jpg,640,640,0,312,177,309,362,0.9927823543548584,1,772.0629153305053,65.8018359375,processed
22102039,22102039_face_140.jpg,22102039_face_134.jpg,dataset/raw/uncovered/22102039/22102039_face_140.jpg,dataset/processed/22102039/22102039_face_134.jpg,640,640,0,321,184,311,358,0.9962199330329895,1,707.8927299255371,63.5591796875,processed
